"int_pos";"var_name";"x";"label";"length";"decimal_places";"fin_pos";"col_type";"CHAR"
1;"MASCARA";"$char8.";"";8;0;8;"c";TRUE
9;"ANO";"8.";"";8;0;16;"i";FALSE
17;"CURSO";"8.";"";8;0;24;"i";FALSE
25;"NOMEDOCURSO";"$char200.";"";200;0;224;"c";TRUE
225;"CODMUNICCURSO";"$char12.";"";12;0;236;"c";TRUE
237;"DTINIFUNCCURSO";"8.";"";8;0;244;"i";FALSE
245;"NIVELCURSO";"$char10.";"";10;0;254;"c";TRUE
255;"SUBNIVEL";"$char10.";"";10;0;264;"c";TRUE
265;"MOD_PRESENC";"$char1.";"";1;0;265;"c";TRUE
266;"MOD_DISTANCIA";"$char1.";"";1;0;266;"c";TRUE
267;"EH_BACHARELADO";"$char1.";"";1;0;267;"c";TRUE
268;"EH_LICENCPLENA";"$char1.";"";1;0;268;"c";TRUE
269;"EH_LICCURTA";"$char1.";"";1;0;269;"c";TRUE
270;"EH_TECNO";"$char1.";"";1;0;270;"c";TRUE
271;"EH_ESPECPROF";"$char1.";"";1;0;271;"c";TRUE
272;"AREACURSO";"$char10.";"";10;0;281;"c";TRUE
282;"NOMEAREACURSO";"$char100.";"";100;0;381;"c";TRUE
382;"CODAREAGERAL";"$char10.";"";10;0;391;"c";TRUE
392;"NOMEAREAGERAL";"$char100.";"";100;0;491;"c";TRUE
492;"CODAREAESPECIFICA";"$char10.";"";10;0;501;"c";TRUE
502;"NOMEAREAESPECIFIC";"$char100.";"";100;0;601;"c";TRUE
602;"CODAREADETALHADA";"$char10.";"";10;0;611;"c";TRUE
612;"NOMEAREADETALHADA";"$char100.";"";100;0;711;"c";TRUE
712;"CODMUNIC";"$char12.";"";12;0;723;"c";TRUE
724;"MUNICIPIO";"$char50.";"";50;0;773;"c";TRUE
774;"EH_CAPITAL";"$char1.";"";1;0;774;"c";TRUE
775;"COD_UF";"$char10.";"";10;0;784;"c";TRUE
785;"NOME_UF";"$char50.";"";50;0;834;"c";TRUE
835;"SIGLA_UF_CURSO";"$char2.";"";2;0;836;"c";TRUE
837;"REGIAO";"$char15.";"";15;0;851;"c";TRUE
852;"ORDEMORGACAD";"8.";"";8;0;859;"i";FALSE
860;"NOMEORGACAD";"$char100.";"";100;0;959;"c";TRUE
960;"CATEGADM";"$char10.";"";10;0;969;"c";TRUE
970;"COD_DEP";"8.";"";8;0;977;"i";FALSE
978;"CATADM";"$char19.";"";19;0;996;"c";TRUE
997;"CATADMPARTSE";"$char1.";"";1;0;997;"c";TRUE
998;"CATADMCOMUM";"$char1.";"";1;0;998;"c";TRUE
999;"CATADMCONFESS";"$char1.";"";1;0;999;"c";TRUE
1000;"CATADMFILANT";"$char1.";"";1;0;1000;"c";TRUE
1001;"NUMERODECURSOS";"8.";"";8;0;1008;"i";FALSE
1009;"C84011";"8.";"";8;0;1016;"i";FALSE
1017;"C84012";"8.";"";8;0;1024;"i";FALSE
1025;"C84013";"8.";"";8;0;1032;"i";FALSE
1033;"C84014";"8.";"";8;0;1040;"i";FALSE
1041;"C84015";"8.";"";8;0;1048;"i";FALSE
1049;"C84021";"8.";"";8;0;1056;"i";FALSE
1057;"C84022";"8.";"";8;0;1064;"i";FALSE
1065;"C84023";"8.";"";8;0;1072;"i";FALSE
1073;"C84024";"8.";"";8;0;1080;"i";FALSE
1081;"C84025";"8.";"";8;0;1088;"i";FALSE
1089;"C84031";"8.";"";8;0;1096;"i";FALSE
1097;"C84032";"8.";"";8;0;1104;"i";FALSE
1105;"C84033";"8.";"";8;0;1112;"i";FALSE
1113;"C84034";"8.";"";8;0;1120;"i";FALSE
1121;"C84035";"8.";"";8;0;1128;"i";FALSE
1129;"C84041";"8.";"";8;0;1136;"i";FALSE
1137;"C84042";"8.";"";8;0;1144;"i";FALSE
1145;"C84043";"8.";"";8;0;1152;"i";FALSE
1153;"C84044";"8.";"";8;0;1160;"i";FALSE
1161;"C84045";"8.";"";8;0;1168;"i";FALSE
1169;"C84051";"8.";"";8;0;1176;"i";FALSE
1177;"C84052";"8.";"";8;0;1184;"i";FALSE
1185;"C84053";"8.";"";8;0;1192;"i";FALSE
1193;"C84054";"8.";"";8;0;1200;"i";FALSE
1201;"C84055";"8.";"";8;0;1208;"i";FALSE
1209;"C84064";"8.";"";8;0;1216;"i";FALSE
1217;"C84065";"8.";"";8;0;1224;"i";FALSE
1225;"C84071";"8.";"";8;0;1232;"i";FALSE
1233;"C84072";"8.";"";8;0;1240;"i";FALSE
1241;"C84073";"8.";"";8;0;1248;"i";FALSE
1249;"C84074";"8.";"";8;0;1256;"i";FALSE
1257;"C84075";"8.";"";8;0;1264;"i";FALSE
1265;"C84081";"8.";"";8;0;1272;"i";FALSE
1273;"C84082";"8.";"";8;0;1280;"i";FALSE
1281;"C84083";"8.";"";8;0;1288;"i";FALSE
1289;"C84084";"8.";"";8;0;1296;"i";FALSE
1297;"C84085";"8.";"";8;0;1304;"i";FALSE
1305;"C84091";"8.";"";8;0;1312;"i";FALSE
1313;"C84092";"8.";"";8;0;1320;"i";FALSE
1321;"C84093";"8.";"";8;0;1328;"i";FALSE
1329;"C84094";"8.";"";8;0;1336;"i";FALSE
1337;"C84095";"8.";"";8;0;1344;"i";FALSE
1345;"C84101";"8.";"";8;0;1352;"i";FALSE
1353;"C84102";"8.";"";8;0;1360;"i";FALSE
1361;"C84103";"8.";"";8;0;1368;"i";FALSE
1369;"C84104";"8.";"";8;0;1376;"i";FALSE
1377;"C84105";"8.";"";8;0;1384;"i";FALSE
1385;"C84111";"8.";"";8;0;1392;"i";FALSE
1393;"C84112";"8.";"";8;0;1400;"i";FALSE
1401;"C84113";"8.";"";8;0;1408;"i";FALSE
1409;"C84114";"8.";"";8;0;1416;"i";FALSE
1417;"C84115";"8.";"";8;0;1424;"i";FALSE
1425;"C84124";"8.";"";8;0;1432;"i";FALSE
1433;"C84125";"8.";"";8;0;1440;"i";FALSE
1441;"C19011";"8.";"";8;0;1448;"i";FALSE
1449;"C19012";"8.";"";8;0;1456;"i";FALSE
1457;"C19021";"8.";"";8;0;1464;"i";FALSE
1465;"C19022";"8.";"";8;0;1472;"i";FALSE
1473;"C19031";"8.";"";8;0;1480;"i";FALSE
1481;"C19032";"8.";"";8;0;1488;"i";FALSE
1489;"C19041";"8.";"";8;0;1496;"i";FALSE
1497;"C19042";"8.";"";8;0;1504;"i";FALSE
1505;"C19051";"8.";"";8;0;1512;"i";FALSE
1513;"C19052";"8.";"";8;0;1520;"i";FALSE
1521;"C19061";"8.";"";8;0;1528;"i";FALSE
1529;"C19062";"8.";"";8;0;1536;"i";FALSE
1537;"C19071";"8.";"";8;0;1544;"i";FALSE
1545;"C19072";"8.";"";8;0;1552;"i";FALSE
1553;"C19081";"8.";"";8;0;1560;"i";FALSE
1561;"C19082";"8.";"";8;0;1568;"i";FALSE
1569;"C19091";"8.";"";8;0;1576;"i";FALSE
1577;"C19092";"8.";"";8;0;1584;"i";FALSE
1585;"C19101";"8.";"";8;0;1592;"i";FALSE
1593;"C19102";"8.";"";8;0;1600;"i";FALSE
1601;"C19111";"8.";"";8;0;1608;"i";FALSE
1609;"C19112";"8.";"";8;0;1616;"i";FALSE
1617;"C19121";"8.";"";8;0;1624;"i";FALSE
1625;"C19122";"8.";"";8;0;1632;"i";FALSE
1633;"C19131";"8.";"";8;0;1640;"i";FALSE
1641;"C19132";"8.";"";8;0;1648;"i";FALSE
1649;"C19141";"8.";"";8;0;1656;"i";FALSE
1657;"C19142";"8.";"";8;0;1664;"i";FALSE
1665;"C19151";"8.";"";8;0;1672;"i";FALSE
1673;"C19152";"8.";"";8;0;1680;"i";FALSE
1681;"C19161";"8.";"";8;0;1688;"i";FALSE
1689;"C19162";"8.";"";8;0;1696;"i";FALSE
1697;"C19171";"8.";"";8;0;1704;"i";FALSE
1705;"C19172";"8.";"";8;0;1712;"i";FALSE
1713;"C19181";"8.";"";8;0;1720;"i";FALSE
1721;"C19182";"8.";"";8;0;1728;"i";FALSE
1729;"C19191";"8.";"";8;0;1736;"i";FALSE
1737;"C19192";"8.";"";8;0;1744;"i";FALSE
1745;"C19201";"8.";"";8;0;1752;"i";FALSE
1753;"C19202";"8.";"";8;0;1760;"i";FALSE
1761;"C19211";"8.";"";8;0;1768;"i";FALSE
1769;"C19212";"8.";"";8;0;1776;"i";FALSE
1777;"C19221";"8.";"";8;0;1784;"i";FALSE
1785;"C19222";"8.";"";8;0;1792;"i";FALSE
1793;"C2011";"8.";"";8;0;1800;"i";FALSE
1801;"C2012";"8.";"";8;0;1808;"i";FALSE
1809;"C2021";"8.";"";8;0;1816;"i";FALSE
1817;"C2022";"8.";"";8;0;1824;"i";FALSE
1825;"C2111";"8.";"";8;0;1832;"i";FALSE
1833;"C2112";"8.";"";8;0;1840;"i";FALSE
1841;"C2121";"8.";"";8;0;1848;"i";FALSE
1849;"C2122";"8.";"";8;0;1856;"i";FALSE
1857;"C2131";"8.";"";8;0;1864;"i";FALSE
1865;"C2132";"8.";"";8;0;1872;"i";FALSE
1873;"C2141";"8.";"";8;0;1880;"i";FALSE
1881;"C2142";"8.";"";8;0;1888;"i";FALSE
1889;"C2113";"8.";"";8;0;1896;"i";FALSE
1897;"C2114";"8.";"";8;0;1904;"i";FALSE
1905;"C2123";"8.";"";8;0;1912;"i";FALSE
1913;"C2124";"8.";"";8;0;1920;"i";FALSE
1921;"C2133";"8.";"";8;0;1928;"i";FALSE
1929;"C2134";"8.";"";8;0;1936;"i";FALSE
1937;"C2143";"8.";"";8;0;1944;"i";FALSE
1945;"C2144";"8.";"";8;0;1952;"i";FALSE
1953;"C2211";"8.";"";8;0;1960;"i";FALSE
1961;"C2212";"8.";"";8;0;1968;"i";FALSE
1969;"C2221";"8.";"";8;0;1976;"i";FALSE
1977;"C2222";"8.";"";8;0;1984;"i";FALSE
1985;"C231";"8.";"";8;0;1992;"i";FALSE
1993;"C232";"8.";"";8;0;2000;"i";FALSE
2001;"C233";"8.";"";8;0;2008;"i";FALSE
2009;"C234";"8.";"";8;0;2016;"i";FALSE
2017;"C2411";"8.";"";8;0;2024;"i";FALSE
2025;"C2421";"8.";"";8;0;2032;"i";FALSE
2033;"C2431";"8.";"";8;0;2040;"i";FALSE
2041;"C2441";"8.";"";8;0;2048;"i";FALSE
2049;"C2451";"8.";"";8;0;2056;"i";FALSE
